2022-11-08 22:19:22;SELL;USDT;0.652;0.0;
2022-11-08 22:32:58;SELL;USDT;0.1112496;0.0;
2022-11-09 00:00:00;SELL;USDT;0.0385989;0.0;
2022-11-09 02:36:08;BUY;USDT;5.0175;0.0;
2022-11-09 02:36:08;SELL;USDT;0.1092426;0.0;
2022-11-09 11:23:41;SELL;USDT;0.15653264;0.0;
2022-11-09 16:00:00;SELL;USDT;0.12409915;0.0;
2022-11-09 18:41:07;SELL;USDT;0.1452968;0.0;
2022-11-09 18:41:07;BUY;USDT;28.0896;0.0;
2022-11-09 21:23:16;SELL;USDT;0.006392;0.0;
2022-11-09 21:23:16;SELL;USDT;0.204544;0.0;
2022-11-09 21:41:12;BUY;USDT;2.0625;0.0;
2022-11-09 21:41:12;SELL;USDT;0.210111;0.0;
2022-11-09 21:42:26;SELL;USDT;0.10094976;0.0;
2022-11-10 00:00:00;SELL;USDT;0.30317356;0.0;
2022-11-10 03:21:44;SELL;USDT;11.5088;0.0;
2022-11-10 03:21:44;SELL;USDT;0.10555328;0.0;
2022-11-10 13:30:13;SELL;USDT;0.047572;0.0;
2022-11-10 13:31:27;SELL;USDT;0.098;0.0;
2022-11-10 13:31:27;SELL;USDT;7.14;0.0;
2022-11-13 19:09:15;SELL;USDT;0.0330304;0.0;
2022-11-13 19:09:15;SELL;USDT;0.05284864;0.0;
2022-11-14 00:00:00;SELL;USDT;0.00808211;0.0;
2022-11-14 06:41:32;BUY;USDT;5.1636;0.0;
2022-11-14 06:41:32;SELL;USDT;0.0838136;0.0;
2022-12-22 00:59:43;BUY;LUNA;7.76E-5;0.0;
2023-01-19 00:57:59;BUY;LUNA;7.76E-5;0.0;
2023-02-16 16:28:43;BUY;LUNA;7.76E-5;0.0;
2023-03-24 14:30:07;BUY;LUNA;7.76E-5;0.0;
2023-04-20 14:19:44;BUY;LUNA;7.76E-5;0.0;
2023-05-22 15:40:09;BUY;LUNA;7.76E-5;0.0;
2023-06-03 12:28:37;BUY;BTC;0.00626;0.0;
2023-06-03 12:28:37;SELL;BTC;6.26E-6;0.0;
2023-06-03 12:28:37;SELL;BUSD;170.0965322;0.0;
2023-06-03 12:32:03;SELL;USDT;119.78429536;0.0;
2023-06-03 12:32:03;BUY;USDT;119.78429536;0.0;
2023-06-03 12:32:41;SELL;USDT;119.7812889;0.0;
2023-06-03 12:32:41;BUY;BTC;0.00441;0.0;
2023-06-03 12:32:41;SELL;BTC;4.41E-6;0.0;
2023-06-23 09:53:28;BUY;LUNA;7.76E-5;0.0;
2023-07-20 07:29:10;BUY;LUNA;7.76E-5;0.0;
2023-08-23 13:31:48;BUY;LUNA;7.76E-5;0.0;
2023-09-06 16:32:30;BUY;USDT;27.3483226;0.0;
2023-09-06 16:32:30;SELL;BTC;0.00107;0.0;
2023-09-06 16:32:30;SELL;USDT;0.02734832;0.0;
2023-09-06 17:13:50;BUY;BTC;0.00106;0.0;
2023-09-06 17:13:50;SELL;USDT;27.0572526;0.0;
2023-09-06 17:13:50;SELL;BTC;1.06E-6;0.0;
2023-09-07 22:22:32;DEPOSIT;USDT;230.94;923.76;PLN
2023-09-07 22:26:36;BUY;USDT;230.94;0.0;
2023-09-07 22:26:36;SELL;USDT;230.94;0.0;
2023-09-07 23:13:18;DEPOSIT;USDT;116.0;464.0;PLN
2023-09-07 23:15:02;SELL;USDT;116.0;0.0;
2023-09-07 23:15:02;BUY;USDT;116.0;0.0;
2023-09-08 11:10:56;SELL;USDT;23.17;0.0;
2023-09-08 11:10:56;BUY;USDT;23.17;0.0;
2023-09-08 20:09:33;SELL;USDT;0.02068976;0.0;
2023-09-08 20:32:24;SELL;USDT;0.02068272;0.0;
2023-09-08 20:32:24;BUY;USDT;0.0176;0.0;
2023-09-09 12:51:07;SELL;USDT;0.08270176;0.0;
2023-09-09 13:25:26;SELL;USDT;0.07279999;0.0;
2023-09-09 13:25:26;SELL;USDT;0.04132176;0.0;
2023-09-09 13:25:26;SELL;USDT;0.07279999;0.0;
2023-09-09 13:25:26;SELL;USDT;0.04132176;0.0;
2023-09-09 16:17:30;SELL;USDT;0.17607376;0.0;
2023-09-09 16:33:02;SELL;USDT;0.176273;0.0;
2023-09-09 16:33:02;SELL;USDT;0.4981;0.0;
2023-09-11 17:15:18;SELL;BTC;1.288E-5;0.0;
2023-09-11 17:15:18;BUY;BTC;0.01288;0.0;
2023-09-11 17:15:18;SELL;USDT;323.8194288;0.0;
2023-09-12 17:25:40;SELL;USDT;0.16612736;0.0;
2023-09-12 17:29:44;SELL;USDT;0.16657536;0.0;
2023-09-12 17:29:44;BUY;USDT;1.12;0.0;
2023-09-12 17:33:56;SELL;USDT;0.0103946;0.0;
2023-09-12 17:33:56;SELL;USDT;0.103946;0.0;
2023-09-12 17:33:56;SELL;USDT;0.0103946;0.0;
2023-09-12 17:33:56;SELL;USDT;0.051973;0.0;
2023-09-12 18:10:43;SELL;USDT;0.17592348;0.0;
2023-09-12 18:10:43;SELL;USDT;1.9618;0.0;
2023-09-13 07:29:04;SELL;USDT;0.0103846;0.0;
2023-09-13 07:29:04;SELL;USDT;0.01038455;0.0;
2023-09-13 07:29:04;SELL;USDT;0.0103846;0.0;
2023-09-13 07:29:04;SELL;USDT;0.0103846;0.0;
2023-09-13 07:29:04;SELL;USDT;0.0103846;0.0;
2023-09-13 07:29:04;SELL;USDT;0.01038455;0.0;
2023-09-13 07:29:04;SELL;USDT;0.01038452;0.0;
2023-09-13 07:29:04;SELL;USDT;0.0103846;0.0;
2023-09-13 07:29:04;SELL;USDT;0.06230688;0.0;
2023-09-13 07:29:04;SELL;USDT;0.0103846;0.0;
2023-09-13 08:00:00;BUY;USDT;0.00488863;0.0;
2023-09-13 15:46:27;SELL;USDT;0.15798599;0.0;
2023-09-13 15:46:27;SELL;USDT;5.54469999;0.0;
2023-09-14 08:43:19;SELL;USDT;0.11584144;0.0;
2023-09-14 12:16:13;SELL;USDT;2.4926;0.0;
2023-09-14 12:16:13;SELL;USDT;0.11683848;0.0;
2023-09-17 18:51:57;BUY;USDT;11.87885573;0.0;
2023-09-17 18:51:57;SELL;USDT;11.87885573;0.0;
2023-09-17 18:53:11;SELL;BTC;4.5E-7;0.0;
2023-09-17 18:53:11;BUY;BTC;4.5E-4;0.0;
2023-09-17 18:53:11;SELL;USDT;11.925009;0.0;
2023-09-22 03:16:48;BUY;LUNA;7.76E-5;0.0;
2023-10-16 13:33:38;BUY;USDT;364.7145418;0.0;
2023-10-16 13:33:38;SELL;BTC;0.01246;0.0;
2023-10-16 13:33:38;SELL;USDT;0.36471454;0.0;
2023-10-16 13:42:16;SELL;USDT;364.515;0.0;
2023-10-16 13:42:16;SELL;BTC;1.279E-5;0.0;
2023-10-16 13:42:16;BUY;BTC;0.01279;0.0;
2023-10-20 09:55:36;BUY;LUNA;7.76E-5;0.0;
2023-11-11 08:51:37;SELL;BUSD;0.15593463;0.0;
2023-11-11 08:51:37;BUY;BTC;4.19E-6;0.0;
2023-11-11 08:52:49;BUY;BNB;2.354E-5;0.0;
2023-11-11 08:52:49;BUY;BNB;1.5E-7;0.0;
2023-11-11 08:52:49;SELL;LUNA;0.00165141;0.0;
2023-11-11 08:52:49;SELL;BTCUP;0.00744;0.0;
2023-11-11 08:52:49;BUY;BNB;5.582E-5;0.0;
2023-11-11 08:52:49;BUY;BNB;4.32E-6;0.0;
2023-11-11 08:52:49;SELL;USDT;0.00597333;0.0;
2023-11-11 08:52:49;SELL;BTCDOWN;0.00967;0.0;
2023-11-11 08:52:49;BUY;BNB;2.6982E-4;0.0;
2023-11-11 08:52:49;SELL;LUNC;173.81601;0.0;
2023-11-17 09:27:49;BUY;LUNA;7.76E-5;0.0;
2023-12-05 22:57:24;SELL;BTC;0.02429;0.0;
2023-12-05 22:57:24;SELL;USDT;1.07502901;0.0;
2023-12-05 22:57:24;BUY;USDT;1075.0290061;0.0;
2023-12-05 23:31:32;SELL;BTC;2.368E-5;0.0;
2023-12-05 23:31:32;BUY;BTC;0.02368;0.0;
2023-12-05 23:31:32;SELL;USDT;1041.7468992;0.0;
2023-12-05 23:37:58;SELL;BTC;0.00348;0.0;
2023-12-05 23:37:58;BUY;USDT;299.4519759;0.0;
2023-12-05 23:37:58;SELL;USDT;0.23129477;0.0;
2023-12-05 23:37:58;SELL;BTC;0.00101;0.0;
2023-12-05 23:37:58;SELL;BTC;0.00526;0.0;
2023-12-05 23:37:58;SELL;USDT;0.15302392;0.0;
2023-12-05 23:37:58;SELL;BTC;0.00654;0.0;
2023-12-05 23:37:58;SELL;BTC;5.5E-4;0.0;
2023-12-05 23:37:58;SELL;USDT;0.28757943;0.0;
2023-12-05 23:37:58;SELL;BNB;1.4406E-4;0.0;
2023-12-05 23:37:58;BUY;USDT;24.1848145;0.0;
2023-12-05 23:37:58;BUY;USDT;287.5794306;0.0;
2023-12-05 23:37:58;SELL;USDT;0.29945198;0.0;
2023-12-05 23:37:58;BUY;USDT;231.2947714;0.0;
2023-12-05 23:37:58;SELL;BTC;0.00681;0.0;
2023-12-05 23:37:58;BUY;USDT;44.4121139;0.0;
2023-12-05 23:37:58;SELL;BNB;7.845E-5;0.0;
2023-12-05 23:37:58;BUY;USDT;153.0239172;0.0;
2023-12-08 14:30:55;BUY;BTC;0.02452;0.0;
2023-12-08 14:30:55;SELL;USDT;1071.0340904;0.0;
2023-12-08 14:30:55;SELL;BTC;2.452E-5;0.0;
2023-12-15 03:23:36;BUY;LUNA;7.76E-5;0.0;
2024-01-19 09:04:01;BUY;LUNA;7.76E-5;0.0;
2024-02-20 07:38:34;BUY;LUNA;7.76E-5;0.0;
2024-03-05 20:21:00;DEPOSIT;USDT;245.7;982.8;PLN
2024-03-05 20:26:14;BUY;USDT;245.7;0.0;
2024-03-05 20:26:14;SELL;USDT;245.7;0.0;
2024-03-05 20:40:56;SELL;USDT;117.5223;0.0;
2024-03-05 20:40:56;SELL;BTC;1.91E-6;0.0;
2024-03-05 20:40:56;BUY;BTC;0.00191;0.0;
2024-03-11 07:12:31;BUY;BTC;0.00183;0.0;
2024-03-11 07:12:31;SELL;USDT;128.1;0.0;
2024-03-11 07:12:31;SELL;BTC;1.83E-6;0.0;
2024-03-12 15:26:37;BUY;USDT;19.4335173;0.0;
2024-03-12 15:26:37;SELL;BNB;2.691E-5;0.0;
2024-03-12 15:26:37;SELL;BTC;2.7E-4;0.0;
2024-03-12 15:27:36;SELL;LUNA;3.104E-4;0.0;
2024-03-12 15:27:36;BUY;BNB;6.0E-7;0.0;
2024-03-12 15:28:23;BUY;USDT;19.65987819;0.0;
2024-03-12 15:28:23;SELL;USDT;19.65987819;0.0;
2024-03-12 15:46:48;SELL;USDT;0.01619779;0.0;
2024-03-12 15:46:48;SELL;USDT;0.00404905;0.0;
2024-03-12 15:46:48;SELL;USDT;0.0080984;0.0;
2024-03-12 15:46:48;SELL;USDT;0.020247;0.0;
2024-03-12 15:46:48;SELL;USDT;0.0080984;0.0;
2024-03-12 16:00:04;BUY;USDT;0.03008275;0.0;
2024-03-12 16:04:27;SELL;USDT;0.0564669;0.0;
2024-03-12 16:04:27;BUY;USDT;0.44749999;0.0;
2024-03-12 16:10:33;SELL;USDT;0.0080152;0.0;
2024-03-12 16:10:33;SELL;USDT;0.080152;0.0;
2024-03-12 16:10:33;SELL;USDT;0.0080152;0.0;
2024-03-12 16:12:02;SELL;USDT;0.0079903;0.0;
2024-03-12 16:12:02;SELL;USDT;0.0479412;0.0;
2024-03-12 16:12:02;SELL;USDT;0.0498;0.0;
2024-03-12 16:12:02;SELL;USDT;0.0498;0.0;
2024-03-12 16:12:02;SELL;USDT;0.0319604;0.0;
2024-03-12 16:12:02;SELL;USDT;0.3;0.0;
2024-03-12 16:12:02;SELL;USDT;0.0079903;0.0;
2024-03-12 16:12:02;SELL;USDT;0.2008;0.0;
2024-03-12 16:15:57;SELL;USDT;0.0079735;0.0;
2024-03-12 16:15:57;SELL;USDT;0.0877074;0.0;
2024-03-12 16:23:20;BUY;USDT;2.37416666;0.0;
2024-03-12 16:23:20;SELL;USDT;0.078547;0.0;
2024-03-12 16:23:20;SELL;USDT;0.0078545;0.0;
2024-03-12 16:23:20;SELL;USDT;0.0078545;0.0;
2024-03-12 16:23:20;BUY;USDT;0.23781666;0.0;
2024-03-12 16:23:20;BUY;USDT;0.23781666;0.0;
2024-03-12 16:26:49;SELL;USDT;0.015815;0.0;
2024-03-12 16:26:49;SELL;USDT;0.0474456;0.0;
2024-03-12 16:26:49;SELL;USDT;0.03952399;0.0;
2024-03-12 16:32:40;BUY;USDT;0.16938461;0.0;
2024-03-12 16:32:40;SELL;USDT;0.0079912;0.0;
2024-03-12 16:32:40;SELL;USDT;0.095892;0.0;
2024-03-12 16:32:40;BUY;USDT;2.02781538;0.0;
2024-03-12 16:40:23;SELL;USDT;0.1184505;0.0;
2024-03-12 16:42:11;SELL;USDT;0.06743304;0.0;
2024-03-12 16:42:11;SELL;USDT;0.0079336;0.0;
2024-03-12 16:42:11;BUY;USDT;0.0738;0.0;
2024-03-12 16:42:11;SELL;USDT;0.0436348;0.0;
2024-03-12 16:42:11;BUY;USDT;0.4059;0.0;
2024-03-12 16:42:11;BUY;USDT;0.6222;0.0;
2024-03-12 17:29:06;SELL;USDT;0.120759;0.0;
2024-03-12 19:26:43;SELL;USDT;0.00420104;0.0;
2024-03-12 19:26:43;SELL;USDT;0.3515;0.0;
2024-03-12 19:26:43;SELL;USDT;10.1935;0.0;
2024-03-12 19:26:43;SELL;USDT;0.12183045;0.0;
2024-03-12 19:32:22;SELL;USDT;0.0419365;0.0;
2024-03-12 19:32:22;SELL;USDT;0.0167746;0.0;
2024-03-12 19:32:22;SELL;USDT;0.0083873;0.0;
2024-03-12 20:00:00;BUY;USDT;0.04879204;0.0;
2024-03-12 21:04:24;SELL;USDT;0.0653624;0.0;
2024-03-12 21:04:24;BUY;USDT;3.472;0.0;
2024-03-12 21:08:42;SELL;USDT;0.085827;0.0;
2024-03-13 00:00:05;BUY;USDT;0.0805024;0.0;
2024-03-13 04:00:00;BUY;USDT;0.08457639;0.0;
2024-03-13 08:00:06;BUY;USDT;0.09454597;0.0;
2024-03-13 12:00:00;BUY;USDT;0.0821987;0.0;
2024-03-13 13:52:14;SELL;USDT;0.08224755;0.0;
2024-03-13 13:52:14;BUY;USDT;7.1589;0.0;
2024-03-13 13:55:16;SELL;USDT;0.1095556;0.0;
2024-03-13 13:55:16;SELL;USDT;0.01173825;0.0;
2024-03-13 14:03:58;SELL;USDT;0.0237867;0.0;
2024-03-13 14:03:58;BUY;USDT;1.34407419;0.0;
2024-03-13 14:03:58;SELL;USDT;0.03171559;0.0;
2024-03-13 14:03:58;BUY;USDT;0.10349032;0.0;
2024-03-13 14:03:58;SELL;USDT;0.0515372;0.0;
2024-03-13 14:03:58;SELL;USDT;0.00396444;0.0;
2024-03-13 14:03:58;SELL;USDT;0.0118932;0.0;
2024-03-13 14:03:58;BUY;USDT;0.82792258;0.0;
2024-03-13 14:03:58;BUY;USDT;0.31017096;0.0;
2024-03-13 14:03:58;BUY;USDT;0.62094193;0.0;
2024-03-13 15:01:34;SELL;USDT;0.0823053;0.0;
2024-03-13 15:01:34;SELL;USDT;0.0078385;0.0;
2024-03-13 15:01:34;SELL;USDT;0.0470316;0.0;
2024-03-13 15:18:18;BUY;USDT;1.93446571;0.0;
2024-03-13 15:18:18;BUY;USDT;0.13341142;0.0;
2024-03-13 15:18:18;SELL;USDT;0.11462685;0.0;
2024-03-13 15:18:18;SELL;USDT;0.0079053;0.0;
2024-03-13 15:18:18;SELL;USDT;0.0079053;0.0;
2024-03-13 15:18:18;BUY;USDT;0.13341142;0.0;
2024-03-13 15:18:18;SELL;USDT;0.0079056;0.0;
2024-03-13 15:18:18;BUY;USDT;0.13401142;0.0;
2024-03-13 15:34:52;SELL;USDT;0.1265328;0.0;
2024-03-13 15:34:52;SELL;USDT;0.01977075;0.0;
2024-03-13 16:00:05;SELL;USDT;0.09840776;0.0;
2024-03-13 16:11:30;SELL;USDT;0.4242;0.0;
2024-03-13 16:11:30;SELL;USDT;0.4545;0.0;
2024-03-13 16:11:30;SELL;USDT;0.031512;0.0;
2024-03-13 16:11:30;SELL;USDT;0.059085;0.0;
2024-03-13 16:11:30;SELL;USDT;0.2424;0.0;
2024-03-13 16:11:30;SELL;USDT;0.055146;0.0;
2024-03-13 16:11:48;SELL;USDT;0.137732;0.0;
2024-03-13 16:13:52;SELL;USDT;0.0078714;0.0;
2024-03-13 16:13:52;SELL;USDT;0.01180725;0.0;
2024-03-13 16:13:52;SELL;USDT;0.02799999;0.0;
2024-03-13 16:13:52;SELL;USDT;0.002;0.0;
2024-03-13 16:13:52;SELL;USDT;0.002;0.0;
2024-03-13 16:13:52;SELL;USDT;0.1101996;0.0;
2024-03-13 16:13:52;SELL;USDT;0.0078714;0.0;
2024-03-13 16:13:52;SELL;USDT;0.0033;0.0;
2024-03-14 12:03:34;SELL;USDT;0.0079191;0.0;
2024-03-14 12:03:34;SELL;USDT;0.1267072;0.0;
2024-03-14 16:00:05;SELL;USDT;0.11034202;0.0;
2024-03-14 20:00:00;SELL;USDT;0.08647674;0.0;
2024-03-15 00:00:05;SELL;USDT;0.12446383;0.0;
2024-03-15 03:27:29;SELL;USDT;27.2848;0.0;
2024-03-15 03:27:29;SELL;USDT;0.13501747;0.0;
2024-03-21 09:48:08;BUY;LUNA;7.76E-5;0.0;
2024-04-16 16:57:15;DEPOSIT;USDT;191.84;767.36;PLN
2024-04-16 16:58:16;BUY;USDT;191.84;0.0;
2024-04-16 16:58:16;SELL;USDT;191.84;0.0;
2024-04-16 16:58:35;SELL;BTC;3.06E-6;0.0;
2024-04-16 16:58:35;SELL;USDT;191.24694;0.0;
2024-04-16 16:58:35;BUY;BTC;0.00306;0.0;
2024-04-16 19:27:45;BUY;BNB;8.0E-8;0.0;
2024-04-16 19:27:45;BUY;BNB;0.00108249;0.0;
2024-04-16 19:27:45;SELL;USDT;0.59306;0.0;
2024-04-16 19:27:45;SELL;LUNA;7.76E-5;0.0;
2024-04-19 04:23:54;BUY;LUNA;7.76E-5;0.0;
2024-05-22 05:30:32;BUY;LUNA;7.76E-5;0.0;
2024-06-14 16:58:22;DEPOSIT;USDT;120.72;482.88;PLN
2024-06-14 16:59:12;SELL;USDT;120.72;0.0;
2024-06-14 16:59:12;BUY;USDT;120.72;0.0;
2024-06-14 16:59:41;SELL;BNB;1.5181E-4;0.0;
2024-06-14 16:59:41;SELL;USDT;120.1489824;0.0;
2024-06-14 16:59:41;BUY;BTC;0.00184;0.0;
2024-06-19 03:20:23;BUY;LUNA;7.76E-5;0.0;
2024-07-24 05:27:59;BUY;LUNA;7.76E-5;0.0;
2024-07-25 06:07:02;SELL;BTC;0.00657;0.0;
2024-07-25 06:07:02;SELL;BNB;5.6343E-4;0.0;
2024-07-25 06:07:02;BUY;USDT;422.2069902;0.0;
2024-07-25 06:11:36;BUY;USDT;422.7780078;0.0;
2024-07-25 06:11:36;SELL;USDT;422.7780078;0.0;
2024-08-02 20:28:31;SELL;BNFCR;0.40450865;0.0;
2024-08-03 00:00:00;SELL;BNFCR;0.07992881;0.0;
2024-08-03 08:00:00;SELL;BNFCR;0.07842811;0.0;
2024-08-03 16:00:00;SELL;BNFCR;0.03360094;0.0;
2024-08-04 00:00:00;SELL;BNFCR;0.07888985;0.0;
2024-08-04 07:01:14;SELL;BNFCR;0.4095575;0.0;
2024-08-04 08:00:00;SELL;BNFCR;0.04191788;0.0;
2024-08-04 08:00:00;SELL;BNFCR;0.01328686;0.0;
2024-08-04 16:00:00;SELL;BNFCR;0.05411938;0.0;
2024-08-04 16:00:00;SELL;BNFCR;0.07676942;0.0;
2024-08-05 00:00:00;BUY;BNFCR;0.01283866;0.0;
2024-08-05 00:00:00;SELL;BNFCR;0.07558081;0.0;
2024-08-05 08:00:00;BUY;BNFCR;0.00303432;0.0;
2024-08-05 08:00:00;SELL;BNFCR;0.03032004;0.0;
2024-08-05 16:00:00;BUY;BNFCR;0.03967933;0.0;
2024-08-05 16:00:00;SELL;BNFCR;0.04211678;0.0;
2024-08-06 00:00:00;SELL;BNFCR;0.02502029;0.0;
2024-08-06 00:00:00;BUY;BNFCR;0.01546369;0.0;
2024-08-06 08:00:00;BUY;BNFCR;0.02070383;0.0;
2024-08-06 08:00:00;BUY;BNFCR;0.07560514;0.0;
2024-08-06 16:00:00;SELL;BNFCR;0.03287244;0.0;
2024-08-06 16:00:00;BUY;BNFCR;0.00787996;0.0;
2024-08-07 00:00:00;BUY;BNFCR;0.00531522;0.0;
2024-08-07 00:00:00;BUY;BNFCR;0.02938252;0.0;
2024-08-07 08:00:00;BUY;BNFCR;0.05073486;0.0;
2024-08-07 08:00:00;BUY;BNFCR;0.00434431;0.0;
2024-08-07 16:00:00;SELL;BNFCR;0.02362457;0.0;
2024-08-07 16:00:00;BUY;BNFCR;0.03034698;0.0;
2024-08-08 00:00:00;SELL;BNFCR;0.01888982;0.0;
2024-08-08 00:00:00;BUY;BNFCR;0.02879823;0.0;
2024-08-08 08:00:00;BUY;BNFCR;0.00734307;0.0;
2024-08-08 08:00:00;SELL;BNFCR;0.02293369;0.0;
2024-08-08 16:00:00;SELL;BNFCR;0.00885549;0.0;
2024-08-08 16:00:00;BUY;BNFCR;0.02420142;0.0;
2024-08-09 00:00:00;SELL;BNFCR;0.04003325;0.0;
2024-08-09 00:00:00;SELL;BNFCR;0.008585;0.0;
2024-08-09 08:00:00;SELL;BNFCR;0.03158918;0.0;
2024-08-09 08:00:00;SELL;BNFCR;0.01727485;0.0;
2024-08-09 16:00:00;BUY;BNFCR;0.01978402;0.0;
2024-08-09 16:00:00;SELL;BNFCR;0.0376648;0.0;
2024-08-10 00:00:00;BUY;BNFCR;0.03116202;0.0;
2024-08-10 00:00:00;BUY;BNFCR;0.031018;0.0;
2024-08-10 08:00:00;SELL;BNFCR;0.02592583;0.0;
2024-08-10 08:00:00;BUY;BNFCR;0.01090161;0.0;
2024-08-10 16:00:00;BUY;BNFCR;0.01532396;0.0;
2024-08-10 16:00:00;SELL;BNFCR;0.0117839;0.0;
2024-08-11 00:00:00;SELL;BNFCR;0.03205353;0.0;
2024-08-11 00:00:00;BUY;BNFCR;0.00646562;0.0;
2024-08-11 08:00:00;SELL;BNFCR;0.00731653;0.0;
2024-08-11 08:00:00;BUY;BNFCR;0.01463665;0.0;
2024-08-11 16:00:00;SELL;BNFCR;0.00925838;0.0;
2024-08-11 16:00:00;SELL;BNFCR;0.00254034;0.0;
2024-08-12 00:00:00;SELL;BNFCR;0.00849231;0.0;
2024-08-12 00:00:00;SELL;BNFCR;0.00751595;0.0;
2024-08-12 08:00:00;SELL;BNFCR;0.06696373;0.0;
2024-08-12 08:00:00;SELL;BNFCR;0.04878741;0.0;
2024-08-12 16:00:00;SELL;BNFCR;0.04852014;0.0;
2024-08-12 16:00:00;BUY;BNFCR;0.01750551;0.0;
2024-08-13 00:00:00;SELL;BNFCR;0.06034563;0.0;
2024-08-13 00:00:00;SELL;BNFCR;0.04735209;0.0;
2024-08-13 08:00:00;BUY;BNFCR;0.04489856;0.0;
2024-08-13 08:00:00;SELL;BNFCR;0.00401025;0.0;
2024-08-13 16:00:00;BUY;BNFCR;0.03015278;0.0;
2024-08-13 16:00:00;BUY;BNFCR;0.03375876;0.0;
2024-08-14 00:00:00;SELL;BNFCR;0.00421236;0.0;
2024-08-14 00:00:00;SELL;BNFCR;0.00906878;0.0;
2024-08-14 08:00:00;SELL;BNFCR;0.02425584;0.0;
2024-08-14 08:00:00;BUY;BNFCR;0.01052741;0.0;
2024-08-14 16:00:00;BUY;BNFCR;0.02600297;0.0;
2024-08-14 16:00:00;BUY;BNFCR;0.06031105;0.0;
2024-08-15 00:00:00;BUY;BNFCR;0.06471715;0.0;
2024-08-15 00:00:00;SELL;BNFCR;0.03770119;0.0;
2024-08-15 08:00:00;SELL;BNFCR;0.05710652;0.0;
2024-08-15 08:00:00;SELL;BNFCR;0.04782234;0.0;
2024-08-15 16:00:00;BUY;BNFCR;0.04793106;0.0;
2024-08-15 16:00:00;SELL;BNFCR;0.00496156;0.0;
2024-08-16 00:00:00;BUY;BNFCR;0.00853212;0.0;
2024-08-16 00:00:00;BUY;BNFCR;0.08400394;0.0;
2024-08-16 08:00:00;SELL;BNFCR;0.01547394;0.0;
2024-08-16 08:00:00;BUY;BNFCR;0.05610447;0.0;
2024-08-16 16:00:00;SELL;BNFCR;0.0242709;0.0;
2024-08-16 16:00:00;BUY;BNFCR;0.00420307;0.0;
2024-08-17 00:00:00;SELL;BNFCR;0.01462897;0.0;
2024-08-17 00:00:00;SELL;BNFCR;0.01782675;0.0;
2024-08-17 08:00:00;BUY;BNFCR;0.01814854;0.0;
2024-08-17 08:00:00;SELL;BNFCR;0.03216008;0.0;
2024-08-17 16:00:00;BUY;BNFCR;0.0011729;0.0;
2024-08-17 16:00:00;BUY;BNFCR;0.02541335;0.0;
2024-08-18 00:00:00;SELL;BNFCR;0.00574225;0.0;
2024-08-18 00:00:00;SELL;BNFCR;0.03066071;0.0;
2024-08-18 08:00:00;BUY;BNFCR;0.01024126;0.0;
2024-08-18 08:00:00;BUY;BNFCR;0.0344725;0.0;
2024-08-18 16:00:00;BUY;BNFCR;0.02449211;0.0;
2024-08-18 16:00:00;BUY;BNFCR;0.00106578;0.0;
2024-08-19 00:00:00;BUY;BNFCR;0.02744801;0.0;
2024-08-19 00:00:00;BUY;BNFCR;0.02684969;0.0;
2024-08-19 08:00:00;SELL;BNFCR;0.00630695;0.0;
2024-08-19 08:00:00;BUY;BNFCR;0.05131216;0.0;
2024-08-19 16:00:00;BUY;BNFCR;0.01488539;0.0;
2024-08-19 16:00:00;BUY;BNFCR;0.01110694;0.0;
2024-08-20 00:00:00;SELL;BNFCR;0.0071756;0.0;
2024-08-20 00:00:00;BUY;BNFCR;0.02050966;0.0;
2024-08-20 08:00:00;SELL;BNFCR;0.01067943;0.0;
2024-08-20 08:00:00;SELL;BNFCR;0.014853;0.0;
2024-08-20 16:00:00;SELL;BNFCR;0.01084542;0.0;
2024-08-20 16:00:00;BUY;BNFCR;0.01971436;0.0;
2024-08-21 00:00:00;BUY;BNFCR;0.05180567;0.0;
2024-08-21 00:00:00;SELL;BNFCR;0.00961076;0.0;
2024-08-21 08:00:00;SELL;BNFCR;0.01684258;0.0;
2024-08-21 08:00:00;BUY;BNFCR;0.00458605;0.0;
2024-08-21 16:00:00;SELL;BNFCR;0.00306233;0.0;
2024-08-21 16:00:00;SELL;BNFCR;0.03024899;0.0;
2024-08-22 00:00:00;BUY;BNFCR;0.01771074;0.0;
2024-08-22 00:00:00;BUY;BNFCR;0.00698957;0.0;
2024-08-22 08:00:00;SELL;BNFCR;0.01060214;0.0;
2024-08-22 08:00:00;SELL;BNFCR;0.02624127;0.0;
2024-08-22 16:00:00;BUY;BNFCR;0.05699477;0.0;
2024-08-22 16:00:00;SELL;BNFCR;0.01467545;0.0;
2024-08-23 00:00:00;BUY;BNFCR;0.02611762;0.0;
2024-08-23 00:00:00;SELL;BNFCR;0.04863497;0.0;
2024-08-23 04:13:32;BUY;LUNA;7.76E-5;0.0;
2024-08-23 08:00:00;SELL;BNFCR;0.04551596;0.0;
2024-08-23 08:00:00;SELL;BNFCR;0.01897461;0.0;
2024-08-23 16:00:00;BUY;BNFCR;0.00129036;0.0;
2024-08-23 16:00:00;BUY;BNFCR;0.03451778;0.0;
2024-08-24 00:00:00;BUY;BNFCR;0.00642503;0.0;
2024-08-24 00:00:00;BUY;BNFCR;0.01167109;0.0;
2024-08-24 08:00:00;SELL;BNFCR;0.00751583;0.0;
2024-08-24 08:00:00;BUY;BNFCR;0.00604129;0.0;
